subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,1,4402
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,2,4503
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,3,4604
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,4,4705
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,5,4806
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,6,4907
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,7,5008
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,8,5109
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,9,5210
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:16.774000+00:00,1,125,248.301,326.245361328125,7.831226210281277,12.630644092637636,-1.2935211737314745,1959.4081505138904,248,118.27822580645162,15693.0,5.7333333333333325,-0.279345325880938,-0.2983844650451388,-0.2888648954630384,success,,sampling,2.0,10,5311
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,1,4412
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,2,4513
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,3,4614
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,4,4715
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,5,4816
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,6,4917
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,7,5018
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,8,5119
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,9,5220
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,84,249.316,326.245361328125,7.542986485489296,14.90338391082443,-1.2850676568274042,1901.7459102559542,249,118.21285140562249,15740.0,5.749999999999999,-0.279345325880938,-0.2922217443306067,-0.28578353510577237,success,,sampling,3.0,10,5321
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,1,4422
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,2,4523
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,3,4624
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,4,4725
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,5,4826
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,6,4927
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,7,5028
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,8,5129
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,9,5230
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:13.747000+00:00,1,50,245.274,319.0494384765625,7.16006832486829,12.873227322656012,-1.265897158360088,1793.0189064530941,245,118.48979591836735,15555.0,5.683333333333332,-0.33125049893006514,-0.31647926203674365,-0.3238648804834044,success,,sampling,5.0,10,5331
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.054684674833876,50.0,-2.10914928593926,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,1,4432
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.7013867244896,50.0,-2.206457313517159,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,2,4533
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,10.952603354022466,50.0,-2.5477713243521856,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,3,4634
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.327559171327412,50.0,-2.5157597308174,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,4,4735
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,10.95393127347216,50.0,-1.7034001794295415,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,5,4836
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.39996424239576,50.0,-2.351256661706847,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,6,4937
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.368909511402991,50.0,-2.714651637575709,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,7,5038
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.11902845785605,50.0,-2.5738489256511095,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,8,5139
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,10.912562855265234,50.0,-2.4329131187209057,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,9,5240
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,11.215608815168824,50.0,-2.6683935024440233,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,0.75,10,5341
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,13.790009162757164,50.0,-2.9106170053350353,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,1,4442
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,12.395957550333383,50.0,-2.9630247672436867,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,2,4543
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,12.627335225229192,50.0,-3.0395722602305764,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,3,4644
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,13.469454035632578,50.0,-3.808167767285543,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,4,4745
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,14.457061554555741,50.0,-4.0211421377055725,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,5,4846
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,14.844540284005914,50.0,-3.749288417695839,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,6,4947
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,12.62803544177808,50.0,-2.691746410442918,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,7,5048
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,14.353763107001171,50.0,-4.698755524355992,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,8,5149
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,13.604969303743694,50.0,-3.6035295766099478,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,9,5250
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,14.474933436091279,50.0,-4.197337661595207,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,1.5,10,5351
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,14.941632714991265,50.0,-6.090811160668789,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,3.0,1,4452
primary,polar_session_2026-02-03_09-55-13,run_05,polar_session_2026-02-03_09-55-13::run_05,2026-02-03 03:29:08.473000+00:00,2026-02-03 03:33:17.789000+00:00,1,250,249.316,327.3428955078125,15.16707509557941,50.0,-6.226758297476023,1980.5749269264052,249,118.21285140562249,15740.0,5.749999999999999,-0.2714286621396582,-0.2922217443306067,-0.2818252032351325,success,,temporal,3.0,2,4553
